,Date,Value,SMA10,SMA20,SMA30,MACD,MACDsignal,MACDhist,EMA12,EMA26,RSI,MOM,ROC,ROCP,ROCR,ROCR100,HT_DCPERIOD,HT_DCPHASE,SINE,LEADSINE,INPHASE,QUADRATURE,APO,PPO,CMO,TRIX,profit,Volatility
58,2016-11-08,708.97,703.5920000000003,680.9125000000001,664.6473333333334,20.281012673757687,19.58169133776117,0.6993213359965154,705.1334810822062,696.4169890507194,63.2527458534538,23.06000000000006,3.3619571080754085,0.0336195710807541,1.033619571080754,103.36195710807542,26.52910442122827,205.9468881623341,-0.4375377976609838,-0.9452163753989636,11.90141892287956,-80.87837598467051,30.171730769230976,4.499074909928489,26.50549170690759,0.3360721214860751,0.0168695431400481,0.0313470960101723
59,2016-11-09,720.93,705.8850000000003,685.5730000000001,668.0936666666668,20.734523987797616,19.81225786776846,0.9222661200291568,709.6467722015759,700.1882215044549,66.43116717894956,22.92999999999995,3.2851002865329493,0.0328510028653294,1.0328510028653295,103.28510028653297,26.00571538705744,205.9468881623341,-0.4375377976609838,-0.9452163753989636,-24.074211497934737,-27.27779112153676,29.599871794872,4.391910464597613,32.86233435789913,0.3360721214860751,0.0007906454163373,0.0307646860677505
60,2016-11-10,721.5,707.8350000000003,690.0520000000001,671.6513333333334,20.89901833369447,20.02960996095366,0.8694083727408106,713.0334087154114,703.4669566576157,66.57953081724489,19.5,2.777777777777768,0.0277777777777777,1.0277777777777777,102.77777777777776,26.38036423586439,205.9468881623341,-0.4375377976609838,-0.9452163753989636,-7.190826356340724,41.92862730011578,29.35185897435917,4.334442197182412,33.15906163448978,0.3360721214860751,-0.0083853083853083,0.0299716359001501
61,2016-11-11,715.45,709.6790000000003,693.0505000000002,674.3326666666668,20.307109136506146,20.08510979606416,0.221999340441986,713.723863368151,705.3105017872133,63.37773838688505,18.44000000000005,2.645586146540224,0.0264558614654022,1.0264558614654022,102.64558614654024,27.15244280927714,205.9468881623341,-0.4375377976609838,-0.9452163753989636,7.924042619917936,35.095218674719106,27.958717948718004,4.111427338980194,26.75547677377011,0.3360721214860751,-0.0164092529177441,0.029469335296535
62,2016-11-12,703.71,706.7170000000003,695.5735000000002,676.5910000000001,18.67541835082864,19.80317150701705,-1.127753156188415,710.8627595486793,705.0642707430267,57.59014489042107,-29.620000000000005,-4.039109268678498,-0.0403910926867849,0.959608907313215,95.9608907313215,27.12600567827134,205.9468881623341,-0.4375377976609838,-0.9452163753989636,15.76236255668682,22.88177589345918,25.611217948718263,3.752479049006979,15.180289780842145,0.3360721214860751,-0.0020320870813262,0.0294138943137807
63,2016-11-13,702.28,708.3280000000002,698.1180000000003,678.8663333333334,17.070128779704305,19.2565629615545,-2.186434181850196,708.4105425347709,704.6359213979456,56.90844903118215,16.110000000000014,2.3478146814929213,0.0234781468149292,1.0234781468149292,102.34781468149292,26.51865744675778,205.9468881623341,-0.4375377976609838,-0.9452163753989636,16.031744669875675,3.2688128171792528,23.512307692308127,3.4321896631197446,13.816898062364308,0.3360721214860751,0.0059520419206015,0.0288043100727732
64,2016-11-14,706.46,710.6050000000002,700.6755000000003,681.1503333333334,15.951339186604514,18.595518206564503,-2.6441790199599886,707.8532446676935,704.9165488751847,58.45644927735788,22.769999999999985,3.330456785970237,0.0333045678597024,1.0333045678597024,103.33045678597024,25.631470236635657,208.38799848390664,-0.4754399421948732,-0.9582627114505944,15.897965613307653,-4.382916601028243,18.303525641026116,2.6603099109413875,16.912898554715746,0.3360721214860751,0.0062990119752002,0.0282174213918743
65,2016-11-15,710.91,711.2170000000002,703.6485000000002,683.4666666666668,15.247998745439643,17.926014314339533,-2.6780155688998875,708.7266033340668,705.8386182790025,60.09977137958519,6.1200000000000045,0.8683437619716461,0.0086834376197165,1.0086834376197165,100.86834376197164,24.65426469058373,213.2738866683796,-0.5486418304048509,-0.9791302858517572,15.595997039708331,-21.369125821324207,17.165576923077538,2.4833669694193503,20.19954275917038,0.3360721214860751,0.0011534512104205,0.027695685389251
66,2016-11-16,711.73,711.1900000000002,705.1240000000003,685.892,14.588595280191498,17.258530507509924,-2.669935227318426,709.5847166671906,706.7449846976175,60.41054001880942,-0.2699999999999818,-0.0379213483146068,-0.000379213483146,0.999620786516854,99.9620786516854,23.691802032540807,218.44389947951288,-0.6217480563463844,-0.9934605377610471,5.215327601425611,-36.47880838529447,16.432628205128708,2.3668195988015808,20.821080037618835,0.3360721214860751,0.0354488359349754,0.0272189587367636
67,2016-11-17,736.96,713.8900000000001,707.5880000000003,689.2476666666666,15.91836640821441,16.990497687650823,-1.0721312794364124,717.4062261908505,711.3934485902918,68.53177579731101,27.0,3.803031156684877,0.0380303115668488,1.0380303115668488,103.80303115668488,22.876328073609866,220.68787532715464,-0.6519379562830258,-0.9971692445398004,-8.16261321294057,-29.296548581150702,15.97961538461584,2.2912293898548386,37.06355159462201,0.3360721214860751,0.0143291359096829,0.0284754243438576
68,2016-11-18,747.52,717.7450000000001,710.6685000000003,693.19,17.62119716198481,17.11663758251762,0.5045595794671911,726.0101615648932,716.9513795764008,71.19519110093366,38.54999999999996,5.437465619137605,0.0543746561913761,1.054374656191376,105.4374656191376,22.427832497358366,219.8895539898595,-0.6413097534525567,-0.9960248418912816,-15.622871429661854,-4.511105691216505,15.313846153846612,2.1844120888797858,42.39038220186731,0.3360721214860751,0.001953125,0.0281562657371969
69,2016-11-19,748.98,720.55,713.2175000000003,697.232,18.87097969371962,17.467506004758018,1.4034736889616006,732.5729725463523,721.8788596415699,71.55367238253598,28.050000000000068,3.890807706712174,0.0389080770671217,1.0389080770671215,103.89080770671217,22.36059514073845,214.74357840740456,-0.5699046705252073,-0.9840207479208896,-10.75506586821031,24.119955771660187,14.812051282051812,2.10158261718658,43.10734476507195,0.3360721214860751,-0.0265961707922776,0.0276272891129355
70,2016-11-20,729.06,721.3059999999999,714.5705000000003,700.47,18.04604031324152,17.58321286645472,0.4628274467868003,731.5692661045373,722.9836504659437,60.49200433403799,7.559999999999945,1.0478170478170457,0.0104781704781704,1.0104781704781705,101.04781704781703,22.30927593826207,208.4188143255328,-0.4759130353192856,-0.9584163348361376,0.5433486446200064,35.09565473783913,13.649679487180038,1.9288984837854093,20.98400866807595,0.3360721214860751,0.0129893287246592,0.0285867478127894
71,2016-11-21,738.53,723.6139999999999,716.6465000000003,703.2383333333333,17.949509000180456,17.656472093199866,0.2930369069805891,733.5580472175267,725.3753965481062,63.38960440325552,23.079999999999927,3.2259417150045437,0.0322594171500453,1.0322594171500454,103.22594171500454,21.98248054218843,199.28979596957743,-0.3303463022540015,-0.9009997749828476,9.143150557581423,41.18817427039518,11.767115384615977,1.6550315783780232,26.77920880651104,0.3360721214860751,-0.0021123041718006,0.0281318511508075
72,2016-11-22,736.97,726.9399999999999,716.8285000000003,706.0290000000001,17.544881800486678,17.63415403465723,-0.0892722341705507,734.532890869662,727.1591816945514,62.57543157908594,33.25999999999999,4.726378763979477,0.0472637876397947,1.0472637876397948,104.72637876397948,21.396200875405263,178.4319958707788,0.027363418831541,-0.6874931471354835,24.68030454833912,40.29284558672196,10.95051282051338,1.5356292081300285,25.15086315817188,0.3360721214860751,0.0063231881894785,0.0276352734392652
73,2016-11-23,741.63,730.875,719.6015000000002,709.0370000000001,17.39966240698891,17.587255709123564,-0.1875933021346547,736.5606363354729,729.3854614338512,64.06040191604492,39.35000000000002,5.603178219513594,0.0560317821951358,1.056031782195136,105.6031782195136,20.727336401539265,172.1581918151049,0.1364384755073632,-0.6040177336563293,37.82583218843282,10.46880639572634,11.057179487180065,1.5460885730241103,28.120803832089848,0.3360721214860751,-0.0056362337014413,0.0271699760180822
74,2016-11-24,737.45,733.9739999999999,722.2895000000002,711.7750000000001,16.75415248436832,17.420635064172515,-0.666482579804196,736.8147402396235,730.6261596747972,61.6956238620902,30.99000000000001,4.386660249695673,0.0438666024969566,1.0438666024969567,104.38666024969568,20.066096644203757,167.3421958576382,0.2191277059001983,-0.5349747031207499,33.77011898156263,-30.57684439481199,11.886538461538976,1.6574609339595987,23.3912477241804,0.3360721214860751,-0.0024544036883857,0.0268644651544611
75,2016-11-25,735.64,736.447,723.8320000000001,714.5813333333334,15.913093114971844,17.11912667433238,-1.206033559360538,736.4791001711596,731.3975197248284,60.65155381867344,24.730000000000015,3.4786400528899586,0.0347864005288996,1.0347864005288996,103.47864005288996,19.296324218165445,170.3219613852187,0.1681115485554233,-0.5781704062251288,13.058500928142308,-43.88112538558978,13.218846153846698,1.8395247604454492,21.303107637346898,0.3360721214860751,-0.0026779402968843,0.0265346674041759
76,2016-11-26,733.67,738.641,724.9155000000002,716.2963333333333,14.9156466789492,16.678430675255747,-1.7627839963065457,735.6765001222569,731.7471320748548,59.47188709503206,21.93999999999994,3.0826296488837057,0.0308262964888369,1.030826296488837,103.08262964888372,18.44760522616213,180.82540305263333,-0.0144055026431989,-0.7172196371136599,-1.0231422479383676,-22.67045314830062,14.26826923076976,1.9822017279980215,18.94377419006413,0.3360721214860751,-0.0077827906279388,0.0262370252913522
77,2016-11-27,727.96,737.741,725.8155,717.6389999999999,13.50869409598056,16.044483359400708,-2.535789263420149,733.4717858016121,731.164496371031,56.0679122068489,-9.0,-1.2212331741207172,-0.0122123317412071,0.9877876682587928,98.77876682587927,17.74259781898658,185.5685548643845,-0.0970366832439635,-0.7723851036090275,-1.8355686119861727,-6.438198700687434,14.498717948718422,2.010891067102375,12.135824413697796,0.3360721214860751,-0.0008929062036376,0.0261295785135915
78,2016-11-28,727.31,735.7199999999999,726.7325000000001,719.019,12.200583735011037,15.275703434522772,-3.0751196995117365,731.71127557258,730.5714969293339,55.67723844318325,-20.21000000000004,-2.703606592465757,-0.0270360659246575,0.9729639340753424,97.29639340753424,17.26370003093471,196.39727992615587,-0.2822959138185644,-0.8779602489042952,-1.2785946899948248,0.0795033859360182,16.02858974359026,2.22378985387771,11.354476886366506,0.3360721214860751,0.0074246194882513,0.0258512479991227
79,2016-11-29,732.71,734.093,727.3215,720.1759999999999,11.467442184564677,14.514051184531152,-3.0466089999664785,731.9966254089858,730.900497401744,58.27816646865686,-16.269999999999982,-2.172287644529891,-0.0217228764452989,0.9782771235547012,97.82771235547013,16.93680741287097,213.4649305764344,-0.5514264797000143,-0.979802492561018,1.1232322946876223,-1.7117045861472149,13.884423076923554,1.9215384017583248,16.55633293731373,0.3360721214860751,0.0136206684772966,0.025602030985141
80,2016-11-30,742.69,735.4559999999999,728.3810000000001,721.5323333333332,11.558485788237022,13.922938105272326,-2.3644523170353047,735.0518752921328,732.714267032245,62.64144608027532,13.63000000000011,1.86953062848052,0.0186953062848052,1.0186953062848052,101.86953062848052,16.69215222997527,226.61224355846863,-0.726721478390984,-0.9996041256311512,-1.996011174654062,-6.281495104502579,11.212692307692803,1.5469253843170798,25.28289216055063,0.3360721214860751,-0.0008617323513176,0.0255487365388272
81,2016-12-01,742.05,735.808,729.711,723.0336666666666,11.44704148013716,13.427758780245291,-1.9807173001081344,737.0513394943805,734.1505336426688,62.1922663416924,3.519999999999982,0.4766224797909446,0.0047662247979093,1.0047662247979094,100.47662247979096,16.523766535724953,248.55268565035493,-0.930754186406818,-0.9166930217784762,-4.216399943781751,-4.956236678398614,9.202115384615809,1.2670371227499562,24.384532683384773,0.3360721214860751,0.0409406374233542,0.0253271275965236
82,2016-12-02,772.43,739.354,733.1469999999999,724.3369999999999,13.65275273185216,13.472757570566667,0.1799951612854933,747.1595282102718,740.0396823130275,72.33374425747012,35.45999999999992,4.811593416285587,0.0481159341628559,1.048115934162856,104.8115934162856,16.456702030029206,256.02659584557523,-0.970407918270914,-0.8569281353785166,-6.820004950151692,-1.4634155960371236,10.492051282051762,1.4400396407696685,44.667488514940224,0.3360721214860751,-0.0104863871159845,0.0275142661121712
83,2016-12-03,764.33,741.624,736.2494999999999,726.9423333333333,14.579133311037936,13.69403271866092,0.8851005923770146,752.0653772930513,743.7766542648694,67.16101455494302,22.700000000000045,3.0608254790124523,0.0306082547901245,1.0306082547901243,103.06082547901244,16.477212890566413,-39.60032157042952,-0.6374283142155408,0.0941027257625685,-6.904350458076924,7.839516365506644,10.550897435897925,1.4439719343385322,34.32202910988605,0.3360721214860751,-0.0017793361506155,0.0272966024204833
84,2016-12-04,762.97,744.176,739.0749999999999,729.5850000000002,15.030296063265723,13.96128538758188,1.0690106756838418,755.1809837807509,746.7294766856587,66.30367080748798,25.519999999999985,3.460573598210037,0.0346057359821004,1.0346057359821004,103.46057359821005,16.516745448105404,108.76357464042104,0.9468539467835408,0.442076188771443,-1.7116129099935755,20.78809962658699,10.640641025641573,1.452126471140467,32.60734161497596,0.3360721214860751,-0.0109309671415652,0.0269187133940524
85,2016-12-05,754.63,746.075,741.2609999999999,731.2463333333334,14.547186583521013,14.078465626769708,0.4687209567513033,755.0235598433935,747.9449418109419,61.14858417220539,18.99000000000001,2.581425697351958,0.0258142569735196,1.0258142569735196,102.58142569735196,16.52413851761523,120.8612262533712,0.8584122377524983,0.2442712969973209,8.567908548513952,21.55848263173137,10.427820512820972,1.4205701038082004,22.297168344410775,0.3360721214860751,0.0026370539204643,0.026842410147814
86,2016-12-06,756.62,748.37,743.5055,732.7336666666667,14.161648540034207,14.095102209422608,0.0665463306115992,755.479685602424,749.2795661477201,61.90958616738234,22.950000000000045,3.128109367971988,0.0312810936797198,1.03128109367972,103.128109367972,16.509035174772485,134.68342049045322,0.7110029833474072,0.0055253266715548,13.565701209115971,19.912088946287287,10.67455128205188,1.4515109754812143,23.819172334764698,0.3360721214860751,0.0031323517749993,0.0264540353372852
87,2016-12-07,758.99,751.473,744.6069999999999,734.3680000000002,13.887262340264895,14.053534235591066,-0.1662718953261688,756.48263257316,750.7734790480708,62.84305306258846,31.029999999999973,4.2625968459805375,0.0426259684598054,1.0426259684598054,104.26259684598054,16.45837706545224,149.93960286808826,0.5009126243629297,-0.2578006912504399,24.47268237573212,14.8614929793293,10.94576923076977,1.4850092803296877,25.68610612517691,0.3360721214860751,0.0141372086588756,0.0261060772379093
88,2016-12-08,769.72,755.714,745.7169999999999,736.3930000000001,14.369982413491016,14.116823871171055,0.2531585423199605,760.2647375522572,753.6883284252907,66.80894067211936,42.41000000000008,5.831076157346948,0.0583107615734694,1.0583107615734697,105.83107615734694,16.32367420045932,166.84968088789512,0.227506598907158,-0.5276925350708104,27.12611815489448,-12.784264824245748,11.411089743590196,1.5428250009534226,33.61788134423872,0.3360721214860751,0.0003897521176531,0.0260017227249698
89,2016-12-09,770.02,759.445,746.7689999999999,738.0293333333335,14.608353041648344,14.215129705266513,0.3932233363818298,763.0519553944695,756.2008932829383,66.9152653930652,37.309999999999945,5.092055519919203,0.0509205551991919,1.050920555199192,105.0920555199192,16.122768298462155,176.97544598135914,0.0527639125830912,-0.6688120713465641,13.972597989472558,-25.919561639023804,12.310705128205656,1.658613993687134,33.83053078613039,0.333901835072159,-0.0012207475130515,0.0257137738696754
